DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction,indoor_temperature,temperature_difference
2022-11-06 10:00:00,1.3500000000931325,2.0,True,6,10,False,0,10.8,75.0,6.5,4.0,0.0,6.8,160.0,10.8,0.0
2022-11-06 10:15:00,1.6099999998696148,3.0,True,6,10,False,0,10.8,75.0,6.5,4.0,0.0,6.8,160.0,10.8,0.0
2022-11-06 10:30:00,1.4200000001583248,2.0,True,6,10,False,0,10.8,75.0,6.5,4.0,0.0,6.8,160.0,10.8,0.0
2022-11-06 10:45:00,1.6399999998975543,3.0,True,6,10,False,0,10.8,75.0,6.5,4.0,0.0,6.8,160.0,10.8,0.0
2022-11-06 11:00:00,1.380000000121072,3.0,True,6,11,False,0,11.4,73.0,6.8,1.0,0.0,7.5,160.0,11.4,0.0
2022-11-06 11:15:00,1.6099999998696148,2.0,True,6,11,False,0,11.4,73.0,6.8,1.0,0.0,7.5,160.0,11.4,0.0
2022-11-06 11:30:00,1.4200000001583248,3.0,True,6,11,False,0,11.4,73.0,6.8,1.0,0.0,7.5,160.0,11.4,0.0
2022-11-06 11:45:00,1.6499999999068675,2.0,True,6,11,False,0,11.4,73.0,6.8,1.0,0.0,7.5,160.0,11.4,0.0
2022-11-06 12:00:00,1.369999999878928,3.0,True,6,12,False,0,11.9,70.0,6.6,4.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 12:15:00,1.590000000083819,3.0,True,6,12,False,0,11.9,70.0,6.6,4.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 12:30:00,1.3900000001303852,2.0,True,6,12,False,0,11.9,70.0,6.6,4.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 12:45:00,1.6299999998882413,3.0,True,6,12,False,0,11.9,70.0,6.6,4.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 13:00:00,1.4699999999720603,2.0,True,6,13,False,0,11.7,70.0,6.4,23.0,0.0,7.3,160.0,11.7,0.0
2022-11-06 13:15:00,1.6200000001117587,3.0,True,6,13,False,0,11.7,70.0,6.4,23.0,0.0,7.3,160.0,11.7,0.0
2022-11-06 13:30:00,1.3599999998696148,2.0,True,6,13,False,0,11.7,70.0,6.4,23.0,0.0,7.3,160.0,11.7,0.0
2022-11-06 13:45:00,1.6500000001396984,3.0,True,6,13,False,0,11.7,70.0,6.4,23.0,0.0,7.3,160.0,11.7,0.0
2022-11-06 14:00:00,1.409999999916181,3.0,True,6,14,False,0,11.9,66.0,5.9,8.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 14:15:00,1.6100000001024457,2.0,True,6,14,False,0,11.9,66.0,5.9,8.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 14:30:00,1.409999999916181,3.0,True,6,14,False,0,11.9,66.0,5.9,8.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 14:45:00,1.6499999999068675,2.0,True,6,14,False,0,11.9,66.0,5.9,8.0,0.0,7.4,160.0,11.9,0.0
2022-11-06 15:00:00,1.4000000001396984,3.0,True,6,15,False,0,11.7,66.0,5.7,0.0,0.0,7.6,160.0,11.7,0.0
2022-11-06 15:15:00,1.5499999998137357,2.0,True,6,15,False,0,11.7,66.0,5.7,0.0,0.0,7.6,160.0,11.7,0.0
2022-11-06 15:30:00,1.4200000001583248,3.0,True,6,15,False,0,11.7,66.0,5.7,0.0,0.0,7.6,160.0,11.7,0.0
2022-11-06 15:45:00,1.659999999916181,3.0,True,6,15,False,0,11.7,66.0,5.7,0.0,0.0,7.6,160.0,11.7,0.0
2022-11-06 16:00:00,1.3900000001303852,2.0,True,6,16,False,0,10.2,79.0,6.7,0.0,0.5,6.9,180.0,10.2,0.0
2022-11-06 16:15:00,1.569999999832362,3.0,True,6,16,False,0,10.2,79.0,6.7,0.0,0.5,6.9,180.0,10.2,0.0
2022-11-06 16:30:00,1.4100000001490116,3.0,True,6,16,False,0,10.2,79.0,6.7,0.0,0.5,6.9,180.0,10.2,0.0
2022-11-06 16:45:00,1.6099999998696148,2.0,True,6,16,False,0,10.2,79.0,6.7,0.0,0.5,6.9,180.0,10.2,0.0
2022-11-06 17:00:00,1.5800000000745058,3.0,True,6,17,False,0,9.4,76.0,5.5,0.0,0.5,6.7,150.0,9.4,0.0
2022-11-06 17:15:00,1.8200000000651928,3.0,True,6,17,False,0,9.4,76.0,5.5,0.0,0.5,6.7,150.0,9.4,0.0
2022-11-06 17:30:00,1.619999999878928,2.0,True,6,17,False,0,9.4,76.0,5.5,0.0,0.5,6.7,150.0,9.4,0.0
2022-11-06 17:45:00,1.800000000046566,3.0,True,6,17,False,0,9.4,76.0,5.5,0.0,0.5,6.7,150.0,9.4,0.0
2022-11-06 18:00:00,1.5600000000558794,3.0,True,6,18,False,0,9.4,76.0,5.3,0.0,0.0,6.5,160.0,9.4,0.0
2022-11-06 18:15:00,1.8099999998230487,2.0,True,6,18,False,0,9.4,76.0,5.3,0.0,0.0,6.5,160.0,9.4,0.0
2022-11-06 18:30:00,1.5700000000651926,3.0,True,6,18,False,0,9.4,76.0,5.3,0.0,0.0,6.5,160.0,9.4,0.0
2022-11-06 18:45:00,1.790000000037253,3.0,True,6,18,False,0,9.4,76.0,5.3,0.0,0.0,6.5,160.0,9.4,0.0
2022-11-06 19:00:00,1.5700000000651926,2.0,True,6,19,False,0,9.6,74.0,5.3,0.0,0.0,7.9,170.0,9.6,0.0
2022-11-06 19:15:00,1.7700000000186265,3.0,True,6,19,False,0,9.6,74.0,5.3,0.0,0.0,7.9,170.0,9.6,0.0
2022-11-06 19:30:00,1.569999999832362,3.0,True,6,19,False,0,9.6,74.0,5.3,0.0,0.0,7.9,170.0,9.6,0.0
2022-11-06 19:45:00,1.8200000000651928,2.0,True,6,19,False,0,9.6,74.0,5.3,0.0,0.0,7.9,170.0,9.6,0.0
2022-11-06 20:00:00,1.5600000000558794,3.0,True,6,20,False,0,10.2,71.0,5.3,0.0,0.0,8.5,170.0,10.2,0.0
2022-11-06 20:15:00,1.8200000000651928,3.0,True,6,20,False,0,10.2,71.0,5.3,0.0,0.0,8.5,170.0,10.2,0.0
2022-11-06 20:30:00,1.6099999998696148,2.0,True,6,20,False,0,10.2,71.0,5.3,0.0,0.0,8.5,170.0,10.2,0.0
2022-11-06 20:45:00,1.790000000037253,3.0,True,6,20,False,0,10.2,71.0,5.3,0.0,0.0,8.5,170.0,10.2,0.0
2022-11-06 21:00:00,1.6200000001117587,3.0,True,6,21,False,0,10.5,74.0,6.1,0.0,0.0,6.7,170.0,10.5,0.0
2022-11-06 21:15:00,1.7399999999906868,2.0,True,6,21,False,0,10.5,74.0,6.1,0.0,0.0,6.7,170.0,10.5,0.0
2022-11-06 21:30:00,1.5999999998603016,3.0,True,6,21,False,0,10.5,74.0,6.1,0.0,0.0,6.7,170.0,10.5,0.0
2022-11-06 21:45:00,1.8100000000558796,3.0,True,6,21,False,0,10.5,74.0,6.1,0.0,0.0,6.7,170.0,10.5,0.0
2022-11-06 22:00:00,1.5600000000558794,2.0,True,6,22,False,0,10.9,78.0,7.3,0.0,0.0,7.0,190.0,10.9,0.0
2022-11-06 22:15:00,1.7999999998137357,3.0,True,6,22,False,0,10.9,78.0,7.3,0.0,0.0,7.0,190.0,10.9,0.0
2022-11-06 22:30:00,1.5700000000651926,3.0,True,6,22,False,0,10.9,78.0,7.3,0.0,0.0,7.0,190.0,10.9,0.0
2022-11-06 22:45:00,1.790000000037253,2.0,True,6,22,False,0,10.9,78.0,7.3,0.0,0.0,7.0,190.0,10.9,0.0
2022-11-06 23:00:00,1.5800000000745058,3.0,True,6,23,False,0,11.0,78.0,7.4,0.0,0.0,7.7,200.0,11.0,0.0
2022-11-06 23:15:00,1.819999999832362,3.0,True,6,23,False,0,11.0,78.0,7.4,0.0,0.0,7.7,200.0,11.0,0.0
2022-11-06 23:30:00,1.590000000083819,2.0,True,6,23,False,0,11.0,78.0,7.4,0.0,0.0,7.7,200.0,11.0,0.0
2022-11-06 23:45:00,1.8100000000558796,3.0,True,6,23,False,0,11.0,78.0,7.4,0.0,0.0,7.7,200.0,11.0,0.0
2022-11-07 00:00:00,1.5200000000186265,2.0,False,0,0,False,0,11.1,80.0,7.8,0.0,0.0,7.6,210.0,11.1,0.0
2022-11-07 00:15:00,1.869999999878928,3.0,False,0,0,False,0,11.1,80.0,7.8,0.0,0.0,7.6,210.0,11.1,0.0
2022-11-07 00:30:00,1.6000000000931325,3.0,False,0,0,False,0,11.1,80.0,7.8,0.0,0.0,7.6,210.0,11.1,0.0
2022-11-07 00:45:00,1.8499999998603016,2.0,False,0,0,False,0,11.1,80.0,7.8,0.0,0.0,7.6,210.0,11.1,0.0
2022-11-07 01:00:00,1.550000000046566,3.0,False,0,1,False,0,11.6,78.0,8.0,0.0,0.0,7.0,200.0,11.6,0.0
2022-11-07 01:15:00,1.8200000000651928,3.0,False,0,1,False,0,11.6,78.0,8.0,0.0,0.0,7.0,200.0,11.6,0.0
2022-11-07 01:30:00,1.5800000000745058,2.0,False,0,1,False,0,11.6,78.0,8.0,0.0,0.0,7.0,200.0,11.6,0.0
2022-11-07 01:45:00,1.790000000037253,3.0,False,0,1,False,0,11.6,78.0,8.0,0.0,0.0,7.0,200.0,11.6,0.0
2022-11-07 02:00:00,1.5599999998230487,3.0,False,0,2,False,0,10.5,83.0,7.7,0.0,0.0,5.9,180.0,10.5,0.0
2022-11-07 02:15:00,1.8700000001117587,3.0,False,0,2,False,0,10.5,83.0,7.7,0.0,0.0,5.9,180.0,10.5,0.0
2022-11-07 02:30:00,1.5899999998509884,2.0,False,0,2,False,0,10.5,83.0,7.7,0.0,0.0,5.9,180.0,10.5,0.0
2022-11-07 02:45:00,1.8200000000651928,3.0,False,0,2,False,0,10.5,83.0,7.7,0.0,0.0,5.9,180.0,10.5,0.0
2022-11-07 03:00:00,1.590000000083819,3.0,False,0,3,False,0,10.7,84.0,8.0,0.0,0.0,5.8,180.0,10.7,0.0
2022-11-07 03:15:00,1.8299999998416752,2.0,False,0,3,False,0,10.7,84.0,8.0,0.0,0.0,5.8,180.0,10.7,0.0
2022-11-07 03:30:00,1.6000000000931325,3.0,False,0,3,False,0,10.7,84.0,8.0,0.0,0.0,5.8,180.0,10.7,0.0
2022-11-07 03:45:00,1.7399999999906868,3.0,False,0,3,False,0,10.7,84.0,8.0,0.0,0.0,5.8,180.0,10.7,0.0
2022-11-07 04:00:00,1.6200000001117587,3.0,False,0,4,False,0,9.1,89.0,7.4,0.0,0.0,4.8,170.0,9.1,0.0
2022-11-07 04:15:00,1.8399999998509884,3.0,False,0,4,False,0,9.1,89.0,7.4,0.0,0.0,4.8,170.0,9.1,0.0
2022-11-07 04:30:00,1.540000000037253,2.0,False,0,4,False,0,9.1,89.0,7.4,0.0,0.0,4.8,170.0,9.1,0.0
2022-11-07 04:45:00,1.7800000000279397,3.0,False,0,4,False,0,9.1,89.0,7.4,0.0,0.0,4.8,170.0,9.1,0.0
2022-11-07 05:00:00,1.6299999998882413,2.0,False,0,5,False,0,9.0,89.0,7.3,0.0,0.0,4.9,150.0,9.0,0.0
2022-11-07 05:15:00,1.800000000046566,3.0,False,0,5,False,0,9.0,89.0,7.3,0.0,0.0,4.9,150.0,9.0,0.0
2022-11-07 05:30:00,1.590000000083819,2.0,False,0,5,False,0,9.0,89.0,7.3,0.0,0.0,4.9,150.0,9.0,0.0
2022-11-07 05:45:00,1.8200000000651928,4.0,False,0,5,False,0,9.0,89.0,7.3,0.0,0.0,4.9,150.0,9.0,0.0
2022-11-07 06:00:00,1.6699999999254942,2.0,False,0,6,False,0,10.0,85.0,7.5,0.0,0.0,5.5,160.0,10.0,0.0
2022-11-07 06:15:00,1.800000000046566,3.0,False,0,6,False,0,10.0,85.0,7.5,0.0,0.0,5.5,160.0,10.0,0.0
2022-11-07 06:30:00,1.699999999953434,2.0,False,0,6,False,0,10.0,85.0,7.5,0.0,0.0,5.5,160.0,10.0,0.0
2022-11-07 06:45:00,2.790000000037253,4.0,False,0,6,False,0,10.0,85.0,7.5,0.0,0.0,5.5,160.0,10.0,0.0
2022-11-07 07:00:00,2.449999999953434,3.0,False,0,7,False,0,11.5,79.0,8.0,0.0,0.0,5.7,180.0,11.5,0.0
2022-11-07 07:15:00,3.260000000009313,6.0,False,0,7,False,0,11.5,79.0,8.0,0.0,0.0,5.7,180.0,11.5,0.0
2022-11-07 07:30:00,3.1000000000931323,4.0,False,0,7,False,0,11.5,79.0,8.0,0.0,0.0,5.7,180.0,11.5,0.0
2022-11-07 07:45:00,3.529999999795109,4.0,False,0,7,False,0,11.5,79.0,8.0,0.0,0.0,5.7,180.0,11.5,0.0
2022-11-07 08:00:00,3.0,3.0,False,0,8,False,0,12.7,77.0,8.8,0.0,0.0,4.8,180.0,12.7,0.0
2022-11-07 08:15:00,3.2100000001955777,3.0,False,0,8,False,0,12.7,77.0,8.8,0.0,0.0,4.8,180.0,12.7,0.0
2022-11-07 08:30:00,3.1299999998882413,3.0,False,0,8,False,0,12.7,77.0,8.8,0.0,0.0,4.8,180.0,12.7,0.0
2022-11-07 08:45:00,3.850000000093132,4.0,False,0,8,False,0,12.7,77.0,8.8,0.0,0.0,4.8,180.0,12.7,0.0
2022-11-07 09:00:00,3.4699999999720603,2.0,False,0,9,True,339,13.4,77.0,9.5,0.0,0.0,6.9,210.0,22.0,8.6
2022-11-07 09:15:00,3.649999999906868,6.0,False,0,9,True,357,13.4,77.0,9.5,0.0,0.0,6.9,210.0,22.0,8.6
2022-11-07 09:30:00,3.5,7.0,False,0,9,True,359,13.4,77.0,9.5,0.0,0.0,6.9,210.0,22.0,8.6
2022-11-07 09:45:00,3.8200000000651926,5.0,False,0,9,True,319,13.4,77.0,9.5,0.0,0.0,6.9,210.0,22.0,8.6
2022-11-07 10:00:00,3.3200000000651926,4.0,False,0,10,True,391,13.1,84.0,10.4,0.0,0.0,8.2,210.0,22.0,8.9
2022-11-07 10:15:00,4.169999999925494,4.0,False,0,10,True,273,13.1,84.0,10.4,0.0,0.0,8.2,210.0,22.0,8.9
2022-11-07 10:30:00,3.5700000000651926,4.0,False,0,10,True,301,13.1,84.0,10.4,0.0,0.0,8.2,210.0,22.0,8.9
2022-11-07 10:45:00,3.909999999916181,4.0,False,0,10,True,323,13.1,84.0,10.4,0.0,0.0,8.2,210.0,22.0,8.9
2022-11-07 11:00:00,3.75,6.0,False,0,11,True,392,13.4,86.0,11.1,0.0,0.0,6.3,210.0,22.0,8.6
2022-11-07 11:15:00,4.060000000055879,4.0,False,0,11,True,331,13.4,86.0,11.1,0.0,0.0,6.3,210.0,22.0,8.6
2022-11-07 11:30:00,3.510000000009313,2.0,False,0,11,True,371,13.4,86.0,11.1,0.0,0.0,6.3,210.0,22.0,8.6
2022-11-07 11:45:00,4.419999999925494,4.0,False,0,11,True,323,13.4,86.0,11.1,0.0,0.0,6.3,210.0,22.0,8.6
2022-11-07 12:00:00,3.840000000083819,4.0,False,0,12,True,319,14.0,79.0,10.5,1.0,0.0,7.3,210.0,22.0,8.0
2022-11-07 12:15:00,4.550000000046566,4.0,False,0,12,True,369,14.0,79.0,10.5,1.0,0.0,7.3,210.0,22.0,8.0
2022-11-07 12:30:00,4.099999999860302,3.0,False,0,12,True,355,14.0,79.0,10.5,1.0,0.0,7.3,210.0,22.0,8.0
2022-11-07 12:45:00,4.429999999934807,4.0,False,0,12,True,391,14.0,79.0,10.5,1.0,0.0,7.3,210.0,22.0,8.0
2022-11-07 13:00:00,4.100000000093132,4.0,False,0,13,True,380,14.9,73.0,10.1,2.0,0.0,7.4,210.0,22.0,7.1
2022-11-07 13:15:00,4.449999999953434,4.0,False,0,13,True,301,14.9,73.0,10.1,2.0,0.0,7.4,210.0,22.0,7.1
2022-11-07 13:30:00,3.890000000130385,3.0,False,0,13,True,289,14.9,73.0,10.1,2.0,0.0,7.4,210.0,22.0,7.1
2022-11-07 13:45:00,4.419999999925494,4.0,False,0,13,True,368,14.9,73.0,10.1,2.0,0.0,7.4,210.0,22.0,7.1
2022-11-07 14:00:00,3.899999999906868,3.0,False,0,14,True,363,14.7,73.0,9.9,0.0,0.0,7.8,220.0,22.0,7.300000000000001
2022-11-07 14:15:00,4.300000000046566,4.0,False,0,14,True,353,14.7,73.0,9.9,0.0,0.0,7.8,220.0,22.0,7.300000000000001
2022-11-07 14:30:00,3.910000000149012,3.0,False,0,14,True,313,14.7,73.0,9.9,0.0,0.0,7.8,220.0,22.0,7.300000000000001
2022-11-07 14:45:00,3.879999999888241,4.0,False,0,14,True,277,14.7,73.0,9.9,0.0,0.0,7.8,220.0,22.0,7.300000000000001
2022-11-07 15:00:00,3.2700000000186265,3.0,False,0,15,True,344,14.8,73.0,10.1,0.0,0.0,7.2,210.0,22.0,7.199999999999999
2022-11-07 15:15:00,3.6399999998975545,4.0,False,0,15,True,322,14.8,73.0,10.1,0.0,0.0,7.2,210.0,22.0,7.199999999999999
2022-11-07 15:30:00,3.2100000001955777,3.0,False,0,15,True,329,14.8,73.0,10.1,0.0,0.0,7.2,210.0,22.0,7.199999999999999
2022-11-07 15:45:00,3.459999999962747,3.0,False,0,15,True,329,14.8,73.0,10.1,0.0,0.0,7.2,210.0,22.0,7.199999999999999
2022-11-07 16:00:00,3.0200000000186265,3.0,False,0,16,True,297,14.3,76.0,10.1,0.0,0.0,6.0,200.0,22.0,7.699999999999999
2022-11-07 16:15:00,3.5399999998044223,4.0,False,0,16,True,292,14.3,76.0,10.1,0.0,0.0,6.0,200.0,22.0,7.699999999999999
2022-11-07 16:30:00,2.920000000158325,3.0,False,0,16,True,324,14.3,76.0,10.1,0.0,0.0,6.0,200.0,22.0,7.699999999999999
2022-11-07 16:45:00,3.199999999953434,3.0,False,0,16,True,323,14.3,76.0,10.1,0.0,0.0,6.0,200.0,22.0,7.699999999999999
2022-11-07 17:00:00,2.229999999981373,3.0,False,0,17,False,0,14.6,73.0,9.8,0.0,0.0,5.5,190.0,14.6,0.0
2022-11-07 17:15:00,2.360000000102445,3.0,False,0,17,False,0,14.6,73.0,9.8,0.0,0.0,5.5,190.0,14.6,0.0
2022-11-07 17:30:00,1.9899999999906868,3.0,False,0,17,False,0,14.6,73.0,9.8,0.0,0.0,5.5,190.0,14.6,0.0
2022-11-07 17:45:00,2.2399999999906868,4.0,False,0,17,False,0,14.6,73.0,9.8,0.0,0.0,5.5,190.0,14.6,0.0
2022-11-07 18:00:00,1.8899999998975543,3.0,False,0,18,False,0,14.6,73.0,9.8,0.0,0.0,5.2,190.0,14.6,0.0
2022-11-07 18:15:00,2.1000000000931323,3.0,False,0,18,False,0,14.6,73.0,9.8,0.0,0.0,5.2,190.0,14.6,0.0
2022-11-07 18:30:00,1.800000000046566,4.0,False,0,18,False,0,14.6,73.0,9.8,0.0,0.0,5.2,190.0,14.6,0.0
2022-11-07 18:45:00,2.1399999998975545,3.0,False,0,18,False,0,14.6,73.0,9.8,0.0,0.0,5.2,190.0,14.6,0.0
2022-11-07 19:00:00,1.8300000000745056,3.0,False,0,19,False,0,14.2,75.0,9.9,0.0,0.0,5.7,170.0,14.2,0.0
2022-11-07 19:15:00,2.010000000009313,4.0,False,0,19,False,0,14.2,75.0,9.9,0.0,0.0,5.7,170.0,14.2,0.0
2022-11-07 19:30:00,1.8299999998416752,3.0,False,0,19,False,0,14.2,75.0,9.9,0.0,0.0,5.7,170.0,14.2,0.0
2022-11-07 19:45:00,2.050000000046566,4.0,False,0,19,False,0,14.2,75.0,9.9,0.0,0.0,5.7,170.0,14.2,0.0
2022-11-07 20:00:00,1.75,3.0,False,0,20,False,0,14.0,76.0,9.9,0.0,0.0,6.3,170.0,14.0,0.0
2022-11-07 20:15:00,2.0200000000186265,4.0,False,0,20,False,0,14.0,76.0,9.9,0.0,0.0,6.3,170.0,14.0,0.0
2022-11-07 20:30:00,1.7600000000093132,3.0,False,0,20,False,0,14.0,76.0,9.9,0.0,0.0,6.3,170.0,14.0,0.0
2022-11-07 20:45:00,2.080000000074506,3.0,False,0,20,False,0,14.0,76.0,9.9,0.0,0.0,6.3,170.0,14.0,0.0
2022-11-07 21:00:00,1.7399999999906868,3.0,False,0,21,False,0,13.3,79.0,9.7,0.0,0.0,6.3,170.0,13.3,0.0
2022-11-07 21:15:00,2.079999999841675,4.0,False,0,21,False,0,13.3,79.0,9.7,0.0,0.0,6.3,170.0,13.3,0.0
2022-11-07 21:30:00,1.8100000000558796,3.0,False,0,21,False,0,13.3,79.0,9.7,0.0,0.0,6.3,170.0,13.3,0.0
2022-11-07 21:45:00,2.0,4.0,False,0,21,False,0,13.3,79.0,9.7,0.0,0.0,6.3,170.0,13.3,0.0
2022-11-07 22:00:00,1.790000000037253,3.0,False,0,22,False,0,13.2,79.0,9.7,0.0,0.0,6.0,170.0,13.2,0.0
2022-11-07 22:15:00,2.0,3.0,False,0,22,False,0,13.2,79.0,9.7,0.0,0.0,6.0,170.0,13.2,0.0
2022-11-07 22:30:00,1.7199999999720603,3.0,False,0,22,False,0,13.2,79.0,9.7,0.0,0.0,6.0,170.0,13.2,0.0
2022-11-07 22:45:00,2.03000000002794,4.0,False,0,22,False,0,13.2,79.0,9.7,0.0,0.0,6.0,170.0,13.2,0.0
2022-11-07 23:00:00,1.7399999999906868,3.0,False,0,23,False,0,12.3,83.0,9.5,0.0,0.0,5.7,170.0,12.3,0.0
2022-11-07 23:15:00,2.010000000009313,4.0,False,0,23,False,0,12.3,83.0,9.5,0.0,0.0,5.7,170.0,12.3,0.0
2022-11-07 23:30:00,1.7600000000093132,3.0,False,0,23,False,0,12.3,83.0,9.5,0.0,0.0,5.7,170.0,12.3,0.0
2022-11-07 23:45:00,2.109999999869615,3.0,False,0,23,False,0,12.3,83.0,9.5,0.0,0.0,5.7,170.0,12.3,0.0
2022-11-08 00:00:00,1.75,4.0,False,1,0,False,0,12.0,85.0,9.5,0.0,0.0,5.8,160.0,12.0,0.0
2022-11-08 00:15:00,2.0,3.0,False,1,0,False,0,12.0,85.0,9.5,0.0,0.0,5.8,160.0,12.0,0.0
2022-11-08 00:30:00,1.7100000001955775,3.0,False,1,0,False,0,12.0,85.0,9.5,0.0,0.0,5.8,160.0,12.0,0.0
2022-11-08 00:45:00,2.03000000002794,4.0,False,1,0,False,0,12.0,85.0,9.5,0.0,0.0,5.8,160.0,12.0,0.0
2022-11-08 01:00:00,1.7599999997764826,3.0,False,1,1,False,0,13.2,77.0,9.4,0.0,0.0,5.3,160.0,13.2,0.0
2022-11-08 01:15:00,1.970000000204891,4.0,False,1,1,False,0,13.2,77.0,9.4,0.0,0.0,5.3,160.0,13.2,0.0
2022-11-08 01:30:00,1.819999999832362,3.0,False,1,1,False,0,13.2,77.0,9.4,0.0,0.0,5.3,160.0,13.2,0.0
2022-11-08 01:45:00,2.0,3.0,False,1,1,False,0,13.2,77.0,9.4,0.0,0.0,5.3,160.0,13.2,0.0
2022-11-08 02:00:00,1.7299999999813735,4.0,False,1,2,False,0,13.3,77.0,9.3,0.0,0.0,6.5,170.0,13.3,0.0
2022-11-08 02:15:00,2.010000000009313,3.0,False,1,2,False,0,13.3,77.0,9.3,0.0,0.0,6.5,170.0,13.3,0.0
2022-11-08 02:30:00,1.7700000000186265,3.0,False,1,2,False,0,13.3,77.0,9.3,0.0,0.0,6.5,170.0,13.3,0.0
2022-11-08 02:45:00,2.040000000037253,4.0,False,1,2,False,0,13.3,77.0,9.3,0.0,0.0,6.5,170.0,13.3,0.0
2022-11-08 03:00:00,1.7299999999813735,3.0,False,1,3,False,0,12.5,81.0,9.3,0.0,0.0,5.7,160.0,12.5,0.0
2022-11-08 03:15:00,2.0,4.0,False,1,3,False,0,12.5,81.0,9.3,0.0,0.0,5.7,160.0,12.5,0.0
2022-11-08 03:30:00,1.800000000046566,3.0,False,1,3,False,0,12.5,81.0,9.3,0.0,0.0,5.7,160.0,12.5,0.0
2022-11-08 03:45:00,2.010000000009313,3.0,False,1,3,False,0,12.5,81.0,9.3,0.0,0.0,5.7,160.0,12.5,0.0
2022-11-08 04:00:00,1.7600000000093132,4.0,False,1,4,False,0,12.0,83.0,9.2,0.0,0.0,6.2,160.0,12.0,0.0
2022-11-08 04:15:00,2.0200000000186265,3.0,False,1,4,False,0,12.0,83.0,9.2,0.0,0.0,6.2,160.0,12.0,0.0
2022-11-08 04:30:00,1.699999999953434,3.0,False,1,4,False,0,12.0,83.0,9.2,0.0,0.0,6.2,160.0,12.0,0.0
2022-11-08 04:45:00,2.050000000046566,4.0,False,1,4,False,0,12.0,83.0,9.2,0.0,0.0,6.2,160.0,12.0,0.0
2022-11-08 05:00:00,1.7600000000093132,3.0,False,1,5,False,0,12.0,82.0,9.0,0.0,0.0,6.2,150.0,12.0,0.0
2022-11-08 05:15:00,1.9499999999534336,4.0,False,1,5,False,0,12.0,82.0,9.0,0.0,0.0,6.2,150.0,12.0,0.0
2022-11-08 05:30:00,1.7800000000279397,3.0,False,1,5,False,0,12.0,82.0,9.0,0.0,0.0,6.2,150.0,12.0,0.0
2022-11-08 05:45:00,2.0200000000186265,4.0,False,1,5,False,0,12.0,82.0,9.0,0.0,0.0,6.2,150.0,12.0,0.0
2022-11-08 06:00:00,1.7600000000093132,3.0,False,1,6,False,0,11.5,82.0,8.5,0.0,0.0,7.9,150.0,11.5,0.0
2022-11-08 06:15:00,1.899999999906868,4.0,False,1,6,False,0,11.5,82.0,8.5,0.0,0.0,7.9,150.0,11.5,0.0
2022-11-08 06:30:00,1.4699999999720603,3.0,False,1,6,False,0,11.5,82.0,8.5,0.0,0.0,7.9,150.0,11.5,0.0
2022-11-08 06:45:00,2.6900000001769517,4.0,False,1,6,False,0,11.5,82.0,8.5,0.0,0.0,7.9,150.0,11.5,0.0
2022-11-08 07:00:00,2.2899999998044223,4.0,False,1,7,False,0,11.5,78.0,7.9,0.0,0.0,8.5,150.0,11.5,0.0
2022-11-08 07:15:00,3.330000000074506,5.0,False,1,7,False,0,11.5,78.0,7.9,0.0,0.0,8.5,150.0,11.5,0.0
2022-11-08 07:30:00,3.2700000000186265,5.0,False,1,7,False,0,11.5,78.0,7.9,0.0,0.0,8.5,150.0,11.5,0.0
2022-11-08 07:45:00,3.5,5.0,False,1,7,False,0,11.5,78.0,7.9,0.0,0.0,8.5,150.0,11.5,0.0
2022-11-08 08:00:00,3.0,4.0,False,1,8,False,0,12.2,74.0,7.6,41.0,0.0,8.7,150.0,12.2,0.0
2022-11-08 08:15:00,3.5200000000186265,8.0,False,1,8,False,0,12.2,74.0,7.6,41.0,0.0,8.7,150.0,12.2,0.0
2022-11-08 08:30:00,3.78000000002794,5.0,False,1,8,False,0,12.2,74.0,7.6,41.0,0.0,8.7,150.0,12.2,0.0
2022-11-08 08:45:00,3.9399999999441206,4.0,False,1,8,False,0,12.2,74.0,7.6,41.0,0.0,8.7,150.0,12.2,0.0
2022-11-08 09:00:00,3.300000000046566,2.0,False,1,9,True,333,12.8,70.0,7.5,40.0,0.0,8.0,160.0,22.0,9.2
2022-11-08 09:15:00,4.040000000037253,3.0,False,1,9,True,268,12.8,70.0,7.5,40.0,0.0,8.0,160.0,22.0,9.2
2022-11-08 09:30:00,3.78000000002794,3.0,False,1,9,True,331,12.8,70.0,7.5,40.0,0.0,8.0,160.0,22.0,9.2
2022-11-08 09:45:00,4.3899999998975545,4.0,False,1,9,True,280,12.8,70.0,7.5,40.0,0.0,8.0,160.0,22.0,9.2
2022-11-08 10:00:00,3.71999999997206,3.0,False,1,10,True,343,13.2,70.0,7.8,0.0,0.0,8.0,170.0,22.0,8.8
2022-11-08 10:15:00,4.21999999997206,4.0,False,1,10,True,338,13.2,70.0,7.8,0.0,0.0,8.0,170.0,22.0,8.8
